project_id,package_id,scope,dataset_id,version,merge_id,project_num,title,shortname,search_column_1
100,knb-lter-jrn.100.3,knb-lter-jrn,100,3,knb-lter-jrn.100,100,High resolution shrub cover raster maps of the Jornada Basin,NA,Study 100
101,knb-lter-jrn.101.1,knb-lter-jrn,101,1,knb-lter-jrn.101,101,Thresholds and alternative states in neotropical dry forest,NA,Study 101
200021,knb-lter-jrn.200021001.4,knb-lter-jrn,200021001,4,knb-lter-jrn.200021001,NA,NA,NA,Study NA
200022,knb-lter-jrn.200022001.1,knb-lter-jrn,200022001,1,knb-lter-jrn.200022001,22,Criollo and crossbred steer comparison,NA,Study 022
200045,knb-lter-jrn.200045001.2,knb-lter-jrn,200045001,2,knb-lter-jrn.200045001,NA,NA,NA,Study NA
210001,knb-lter-jrn.210001002.76,knb-lter-jrn,210001002,76,knb-lter-jrn.210001002,1,Hydrology-Runoff-Plots,HYDRPLOT,Study 001 - HYDRPLOT
210001,knb-lter-jrn.210001003.79,knb-lter-jrn,210001003,79,knb-lter-jrn.210001003,1,Hydrology-Runoff-Plots,HYDRPLOT,Study 001 - HYDRPLOT
210001,knb-lter-jrn.210001001.62,knb-lter-jrn,210001001,62,knb-lter-jrn.210001001,1,Hydrology-Runoff-Plots,HYDRPLOT,Study 001 - HYDRPLOT
210002,knb-lter-jrn.210002001.127,knb-lter-jrn,210002001,127,knb-lter-jrn.210002001,2,NPP GRG precipitation,NPP_GRG,Study 002 - NPP_GRG
210007,knb-lter-jrn.210007001.37,knb-lter-jrn,210007001,37,knb-lter-jrn.210007001,7,LTER II pitfall lizards at NPP sites,LIZRDPIT,Study 007 - LIZRDPIT
210008,knb-lter-jrn.210008001.60,knb-lter-jrn,210008001,60,knb-lter-jrn.210008001,8,Pitfall Arthropods near LTER II NPP sites,ARTHPIT2,Study 008 - ARTHPIT2
210008,knb-lter-jrn.210008002.2,knb-lter-jrn,210008002,2,knb-lter-jrn.210008002,8,Pitfall Arthropods near LTER II NPP sites,ARTHPIT2,Study 008 - ARTHPIT2
210010,knb-lter-jrn.210010001.75,knb-lter-jrn,210010001,75,knb-lter-jrn.210010001,10,Termite bait decomposition grids at NPP sites,TERMBAIT,Study 010 - TERMBAIT
210011,knb-lter-jrn.210011005.105,knb-lter-jrn,210011005,105,knb-lter-jrn.210011005,11,LTER II plant net primary production in 5 dominant vegetation zones at 15 sites,NPPVEG,Study 011 - NPPVEG
210011,knb-lter-jrn.210011004.83,knb-lter-jrn,210011004,83,knb-lter-jrn.210011004,11,LTER II plant net primary production in 5 dominant vegetation zones at 15 sites,NPPVEG,Study 011 - NPPVEG
210011,knb-lter-jrn.210011003.104,knb-lter-jrn,210011003,104,knb-lter-jrn.210011003,11,LTER II plant net primary production in 5 dominant vegetation zones at 15 sites,NPPVEG,Study 011 - NPPVEG
210011,knb-lter-jrn.210011002.107,knb-lter-jrn,210011002,107,knb-lter-jrn.210011002,11,LTER II plant net primary production in 5 dominant vegetation zones at 15 sites,NPPVEG,Study 011 - NPPVEG
210011,knb-lter-jrn.210011001.1,knb-lter-jrn,210011001,1,knb-lter-jrn.210011001,11,LTER II plant net primary production in 5 dominant vegetation zones at 15 sites,NPPVEG,Study 011 - NPPVEG
210012,knb-lter-jrn.210012002.127,knb-lter-jrn,210012002,127,knb-lter-jrn.210012002,12,LTER-I Transects soil water content measurements,TRANSWC,Study 012 - TRANSWC
210012,knb-lter-jrn.210012001.139,knb-lter-jrn,210012001,139,knb-lter-jrn.210012001,12,LTER-I Transects soil water content measurements,TRANSWC,Study 012 - TRANSWC
210013,knb-lter-jrn.210013002.71,knb-lter-jrn,210013002,71,knb-lter-jrn.210013002,13,LTER II soil water content - NPP sites,NPPSWC,Study 013 - NPPSWC
210013,knb-lter-jrn.210013001.62,knb-lter-jrn,210013001,62,knb-lter-jrn.210013001,13,LTER II soil water content - NPP sites,NPPSWC,Study 013 - NPPSWC
210013,knb-lter-jrn.210013003.16,knb-lter-jrn,210013003,16,knb-lter-jrn.210013003,13,LTER II soil water content - NPP sites,NPPSWC,Study 013 - NPPSWC
210015,knb-lter-jrn.210015002.45,knb-lter-jrn,210015002,45,knb-lter-jrn.210015002,15,LTER I Transect biomass harvests on Control and Treatment transects,TRANBIOM,Study 015 - TRANBIOM
210015,knb-lter-jrn.210015003.49,knb-lter-jrn,210015003,49,knb-lter-jrn.210015003,15,LTER I Transect biomass harvests on Control and Treatment transects,TRANBIOM,Study 015 - TRANBIOM
210015,knb-lter-jrn.210015001.48,knb-lter-jrn,210015001,48,knb-lter-jrn.210015001,15,LTER I Transect biomass harvests on Control and Treatment transects,TRANBIOM,Study 015 - TRANBIOM
210086,knb-lter-jrn.210086002.95,knb-lter-jrn,210086002,95,knb-lter-jrn.210086002,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086003.73,knb-lter-jrn,210086003,73,knb-lter-jrn.210086003,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086008.61,knb-lter-jrn,210086008,61,knb-lter-jrn.210086008,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086001.63,knb-lter-jrn,210086001,63,knb-lter-jrn.210086001,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086009.74,knb-lter-jrn,210086009,74,knb-lter-jrn.210086009,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086007.90,knb-lter-jrn,210086007,90,knb-lter-jrn.210086007,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086004.104,knb-lter-jrn,210086004,104,knb-lter-jrn.210086004,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086005.92,knb-lter-jrn,210086005,92,knb-lter-jrn.210086005,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210086,knb-lter-jrn.210086006.83,knb-lter-jrn,210086006,83,knb-lter-jrn.210086006,86,Jornada Small Mammal Exclosure Study,SMES,Study 086 - SMES
210119,knb-lter-jrn.210119001.128,knb-lter-jrn,210119001,128,knb-lter-jrn.210119001,119,LTER-I transect vegetation plant line intercept study,TRANPLI,Study 119 - TRANPLI
210120,knb-lter-jrn.210120002.85,knb-lter-jrn,210120002,85,knb-lter-jrn.210120002,120,LTER-I fenceline vegetation plant line intercept study,FENCE,Study 120 - FENCE
210120,knb-lter-jrn.210120001.91,knb-lter-jrn,210120001,91,knb-lter-jrn.210120001,120,LTER-I fenceline vegetation plant line intercept study,FENCE,Study 120 - FENCE
210121,knb-lter-jrn.210121005.78,knb-lter-jrn,210121005,78,knb-lter-jrn.210121005,121,Biodiversity experiment in Pasture 10 on College Ranch (CDRRC),BIODVSTY,Study 121 - BIODVSTY
210121,knb-lter-jrn.210121008.72,knb-lter-jrn,210121008,72,knb-lter-jrn.210121008,121,Biodiversity experiment in Pasture 10 on College Ranch (CDRRC),BIODVSTY,Study 121 - BIODVSTY
210121,knb-lter-jrn.210121001.49,knb-lter-jrn,210121001,49,knb-lter-jrn.210121001,121,Biodiversity experiment in Pasture 10 on College Ranch (CDRRC),BIODVSTY,Study 121 - BIODVSTY
210121,knb-lter-jrn.210121006.68,knb-lter-jrn,210121006,68,knb-lter-jrn.210121006,121,Biodiversity experiment in Pasture 10 on College Ranch (CDRRC),BIODVSTY,Study 121 - BIODVSTY
210122,knb-lter-jrn.210122001.87,knb-lter-jrn,210122001,87,knb-lter-jrn.210122001,122,Crust Evolution at Scrape Site,CRUSTEVO,Study 122 - CRUSTEVO
210126,knb-lter-jrn.210126003.100,knb-lter-jrn,210126003,100,knb-lter-jrn.210126003,126,Jornada LTER Weather Station,LTERWS,Study 126 - LTERWS
210126,knb-lter-jrn.210126001.119,knb-lter-jrn,210126001,119,knb-lter-jrn.210126001,126,Jornada LTER Weather Station,LTERWS,Study 126 - LTERWS
210127,knb-lter-jrn.210127001.111,knb-lter-jrn,210127001,111,knb-lter-jrn.210127001,127,Jornada LTER evaporation pan data,NA,Study 127
210128,knb-lter-jrn.210128002.3,knb-lter-jrn,210128002,3,knb-lter-jrn.210128002,128,Wetfall and Dryfall deposition chemistry data,NA,Study 128
210128,knb-lter-jrn.210128001.3,knb-lter-jrn,210128001,3,knb-lter-jrn.210128001,128,Wetfall and Dryfall deposition chemistry data,NA,Study 128
210228,knb-lter-jrn.210228001.54,knb-lter-jrn,210228001,54,knb-lter-jrn.210228001,228,Nutrient and Ecosystem impacts of Aeolian Transport (NEAT),NEAT,Study 228 - NEAT
210228,knb-lter-jrn.210228002.1,knb-lter-jrn,210228002,1,knb-lter-jrn.210228002,228,Nutrient and Ecosystem impacts of Aeolian Transport (NEAT),NEAT,Study 228 - NEAT
210262,knb-lter-jrn.210262004.93,knb-lter-jrn,210262004,93,knb-lter-jrn.210262004,262,"[Ecotone small mammal study] Demography, Resource use and Genetic Structure of a Small Mammal Population in the Chihuahuan Desert: Feedbacks Between Rodents and the Dynamics of Grassland-Shrubland Ecotones",Ecotone,Study 262 - Ecotone
210262,knb-lter-jrn.210262008.139,knb-lter-jrn,210262008,139,knb-lter-jrn.210262008,262,"[Ecotone small mammal study] Demography, Resource use and Genetic Structure of a Small Mammal Population in the Chihuahuan Desert: Feedbacks Between Rodents and the Dynamics of Grassland-Shrubland Ecotones",Ecotone,Study 262 - Ecotone
210262,knb-lter-jrn.210262005.9,knb-lter-jrn,210262005,9,knb-lter-jrn.210262005,262,"[Ecotone small mammal study] Demography, Resource use and Genetic Structure of a Small Mammal Population in the Chihuahuan Desert: Feedbacks Between Rodents and the Dynamics of Grassland-Shrubland Ecotones",Ecotone,Study 262 - Ecotone
210262,knb-lter-jrn.210262001.8,knb-lter-jrn,210262001,8,knb-lter-jrn.210262001,262,"[Ecotone small mammal study] Demography, Resource use and Genetic Structure of a Small Mammal Population in the Chihuahuan Desert: Feedbacks Between Rodents and the Dynamics of Grassland-Shrubland Ecotones",Ecotone,Study 262 - Ecotone
210262,knb-lter-jrn.210262010.88,knb-lter-jrn,210262010,88,knb-lter-jrn.210262010,262,"[Ecotone small mammal study] Demography, Resource use and Genetic Structure of a Small Mammal Population in the Chihuahuan Desert: Feedbacks Between Rodents and the Dynamics of Grassland-Shrubland Ecotones",Ecotone,Study 262 - Ecotone
210278,knb-lter-jrn.210278002.91,knb-lter-jrn,210278002,91,knb-lter-jrn.210278002,278,Responses of aboveground primary production to changes in water availability: understanding the meristem density limitation,PPT shelters - Sala-Reichman,Study 278 - PPT shelters - Sala-Reichman
210278,knb-lter-jrn.210278001.58,knb-lter-jrn,210278001,58,knb-lter-jrn.210278001,278,Responses of aboveground primary production to changes in water availability: understanding the meristem density limitation,PPT shelters - Sala-Reichman,Study 278 - PPT shelters - Sala-Reichman
210287,knb-lter-jrn.210287001.83,knb-lter-jrn,210287001,83,knb-lter-jrn.210287001,287,Perennial Plant Phenology on NPP Sites,NPPPHEN,Study 287 - NPPPHEN
210288,knb-lter-jrn.210288001.102,knb-lter-jrn,210288001,102,knb-lter-jrn.210288001,288,"BSNE dust collection at NPP, JER Pasture 13, Geomet sites",SANDFLUX,Study 288 - SANDFLUX
210301,knb-lter-jrn.210301002.78,knb-lter-jrn,210301002,78,knb-lter-jrn.210301002,301,The effect of wind as a driver of decomposition in arid systems.,Aggregate Mesquite Litter,Study 301 - Aggregate Mesquite Litter
210301,knb-lter-jrn.210301001.57,knb-lter-jrn,210301001,57,knb-lter-jrn.210301001,301,The effect of wind as a driver of decomposition in arid systems.,Aggregate Mesquite Litter,Study 301 - Aggregate Mesquite Litter
210308,knb-lter-jrn.210308002.58,knb-lter-jrn,210308002,58,knb-lter-jrn.210308002,308,NA,Conmod Pilot,Study 308 - Conmod Pilot
210308,knb-lter-jrn.210308001.60,knb-lter-jrn,210308001,60,knb-lter-jrn.210308001,308,NA,Conmod Pilot,Study 308 - Conmod Pilot
210308,knb-lter-jrn.210308004.12,knb-lter-jrn,210308004,12,knb-lter-jrn.210308004,308,NA,Conmod Pilot,Study 308 - Conmod Pilot
210308,knb-lter-jrn.210308005.10,knb-lter-jrn,210308005,10,knb-lter-jrn.210308005,308,NA,Conmod Pilot,Study 308 - Conmod Pilot
210308,knb-lter-jrn.210308003.2,knb-lter-jrn,210308003,2,knb-lter-jrn.210308003,308,NA,Conmod Pilot,Study 308 - Conmod Pilot
210313,knb-lter-jrn.210313001.1,knb-lter-jrn,210313001,1,knb-lter-jrn.210313001,313,Tromble Weir: hydrology dynamics of a small watershed,Hydrology - Tromble Weir,Study 313 - Hydrology - Tromble Weir
210327,knb-lter-jrn.210327001.1,knb-lter-jrn,210327001,1,knb-lter-jrn.210327001,327,"Greenfall decomposition of grass, yucca, Sporobolus, and LATR",NA,Study 327
210328,knb-lter-jrn.210328001.4,knb-lter-jrn,210328001,4,knb-lter-jrn.210328001,328,Effect of long term manipulation of precipitation amount on ecosystem function,NA,Study 328
210328,knb-lter-jrn.210328002.2,knb-lter-jrn,210328002,2,knb-lter-jrn.210328002,328,Effect of long term manipulation of precipitation amount on ecosystem function,NA,Study 328
210328,knb-lter-jrn.210328003.5,knb-lter-jrn,210328003,5,knb-lter-jrn.210328003,328,Effect of long term manipulation of precipitation amount on ecosystem function,NA,Study 328
210338,knb-lter-jrn.210338002.22,knb-lter-jrn,210338002,22,knb-lter-jrn.210338002,338,Watershed Characterization and Intensive Monitoring Study,NA,Study 338
210338,knb-lter-jrn.210338006.2,knb-lter-jrn,210338006,2,knb-lter-jrn.210338006,338,Watershed Characterization and Intensive Monitoring Study,NA,Study 338
210338,knb-lter-jrn.210338005.2,knb-lter-jrn,210338005,2,knb-lter-jrn.210338005,338,Watershed Characterization and Intensive Monitoring Study,NA,Study 338
210338,knb-lter-jrn.210338004.19,knb-lter-jrn,210338004,19,knb-lter-jrn.210338004,338,Watershed Characterization and Intensive Monitoring Study,NA,Study 338
210351,knb-lter-jrn.210351003.3,knb-lter-jrn,210351003,3,knb-lter-jrn.210351003,351,USDA Permanent Quadrats,USDA Permanent Quadrats,Study 351 - USDA Permanent Quadrats
210351,knb-lter-jrn.210351004.2,knb-lter-jrn,210351004,2,knb-lter-jrn.210351004,351,USDA Permanent Quadrats,USDA Permanent Quadrats,Study 351 - USDA Permanent Quadrats
210351,knb-lter-jrn.210351002.77,knb-lter-jrn,210351002,77,knb-lter-jrn.210351002,351,USDA Permanent Quadrats,USDA Permanent Quadrats,Study 351 - USDA Permanent Quadrats
210351,knb-lter-jrn.210351001.49,knb-lter-jrn,210351001,49,knb-lter-jrn.210351001,351,USDA Permanent Quadrats,USDA Permanent Quadrats,Study 351 - USDA Permanent Quadrats
210365,knb-lter-jrn.210365001.62,knb-lter-jrn,210365001,62,knb-lter-jrn.210365001,365,USDA Soil Movement Transect - 1500 feet running ENE,Soil Move,Study 365 - Soil Move
210368,knb-lter-jrn.210368001.41,knb-lter-jrn,210368001,41,knb-lter-jrn.210368001,368,Variability in soils and vegetation associated with harvester ant (Pogonomyrmex rugosus) nests on a Chihuahuan Desert watershed,ANTS,Study 368 - ANTS
210368,knb-lter-jrn.210368003.38,knb-lter-jrn,210368003,38,knb-lter-jrn.210368003,368,Variability in soils and vegetation associated with harvester ant (Pogonomyrmex rugosus) nests on a Chihuahuan Desert watershed,ANTS,Study 368 - ANTS
210368,knb-lter-jrn.210368004.33,knb-lter-jrn,210368004,33,knb-lter-jrn.210368004,368,Variability in soils and vegetation associated with harvester ant (Pogonomyrmex rugosus) nests on a Chihuahuan Desert watershed,ANTS,Study 368 - ANTS
210368,knb-lter-jrn.210368002.30,knb-lter-jrn,210368002,30,knb-lter-jrn.210368002,368,Variability in soils and vegetation associated with harvester ant (Pogonomyrmex rugosus) nests on a Chihuahuan Desert watershed,ANTS,Study 368 - ANTS
210369,knb-lter-jrn.210369001.21,knb-lter-jrn,210369001,21,knb-lter-jrn.210369001,369,Arthropods from Lvar creosotebush,LARARTH,Study 369 - LARARTH
210370,knb-lter-jrn.210370002.15,knb-lter-jrn,210370002,15,knb-lter-jrn.210370002,370,Jornada grasshoppers and vegetation,GRASSHOPV,Study 370 - GRASSHOPV
210370,knb-lter-jrn.210370001.14,knb-lter-jrn,210370001,14,knb-lter-jrn.210370001,370,Jornada grasshoppers and vegetation,GRASSHOPV,Study 370 - GRASSHOPV
210379,knb-lter-jrn.210379001.80,knb-lter-jrn,210379001,80,knb-lter-jrn.210379001,379,USDA JER NOAA CO-OP Climate Station at JER Headquarters,NA,Study 379
210379,knb-lter-jrn.210379003.63,knb-lter-jrn,210379003,63,knb-lter-jrn.210379003,379,USDA JER NOAA CO-OP Climate Station at JER Headquarters,NA,Study 379
210379,knb-lter-jrn.210379002.61,knb-lter-jrn,210379002,61,knb-lter-jrn.210379002,379,USDA JER NOAA CO-OP Climate Station at JER Headquarters,NA,Study 379
210380,knb-lter-jrn.210380001.739,knb-lter-jrn,210380001,739,knb-lter-jrn.210380001,380,USDA JER standard rain gauge precipitation,NA,Study 380
210385,knb-lter-jrn.210385003.12,knb-lter-jrn,210385003,12,knb-lter-jrn.210385003,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385007.34,knb-lter-jrn,210385007,34,knb-lter-jrn.210385007,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385005.34,knb-lter-jrn,210385005,34,knb-lter-jrn.210385005,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385001.26,knb-lter-jrn,210385001,26,knb-lter-jrn.210385001,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385008.17,knb-lter-jrn,210385008,17,knb-lter-jrn.210385008,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385006.41,knb-lter-jrn,210385006,41,knb-lter-jrn.210385006,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385002.49,knb-lter-jrn,210385002,49,knb-lter-jrn.210385002,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210385,knb-lter-jrn.210385004.24,knb-lter-jrn,210385004,24,knb-lter-jrn.210385004,385,Fluff grass: Microarthropod effects on nitrogen availability,FLUFGRAS,Study 385 - FLUFGRAS
210386,knb-lter-jrn.210386011.1,knb-lter-jrn,210386011,1,knb-lter-jrn.210386011,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210386,knb-lter-jrn.210386009.1,knb-lter-jrn,210386009,1,knb-lter-jrn.210386009,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210386,knb-lter-jrn.210386003.11,knb-lter-jrn,210386003,11,knb-lter-jrn.210386003,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210386,knb-lter-jrn.210386004.12,knb-lter-jrn,210386004,12,knb-lter-jrn.210386004,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210386,knb-lter-jrn.210386008.1,knb-lter-jrn,210386008,1,knb-lter-jrn.210386008,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210386,knb-lter-jrn.210386002.1,knb-lter-jrn,210386002,1,knb-lter-jrn.210386002,386,Mesquite Phenology Study,MESQPHEN,Study 386 - MESQPHEN
210389,knb-lter-jrn.210389002.2,knb-lter-jrn,210389002,2,knb-lter-jrn.210389002,389,LTER-I Transect Litter Collection Study,TRANFALL,Study 389 - TRANFALL
210389,knb-lter-jrn.210389001.2,knb-lter-jrn,210389001,2,knb-lter-jrn.210389001,389,LTER-I Transect Litter Collection Study,TRANFALL,Study 389 - TRANFALL
210392,knb-lter-jrn.210392001.69,knb-lter-jrn,210392001,69,knb-lter-jrn.210392001,392,Valentine creosotebush lagomorph exclosure study,NA,Study 392
210394,knb-lter-jrn.210394009.40,knb-lter-jrn,210394009,40,knb-lter-jrn.210394009,394,Deep Mesquite Soil Cores in playas and arroyos,MESQSOIL,Study 394 - MESQSOIL
210394,knb-lter-jrn.210394008.1,knb-lter-jrn,210394008,1,knb-lter-jrn.210394008,394,Deep Mesquite Soil Cores in playas and arroyos,MESQSOIL,Study 394 - MESQSOIL
210394,knb-lter-jrn.210394005.49,knb-lter-jrn,210394005,49,knb-lter-jrn.210394005,394,Deep Mesquite Soil Cores in playas and arroyos,MESQSOIL,Study 394 - MESQSOIL
210395,knb-lter-jrn.210395001.39,knb-lter-jrn,210395001,39,knb-lter-jrn.210395001,395,Grama/Mesquite Leaching Mineralization Potential Survey,GRMESMIN,Study 395 - GRMESMIN
210398,knb-lter-jrn.210398002.2,knb-lter-jrn,210398002,2,knb-lter-jrn.210398002,398,Soil nutrient distribution in long-term NPP plots,NPPSCHEM,Study 398 - NPPSCHEM
210398,knb-lter-jrn.210398001.2,knb-lter-jrn,210398001,2,knb-lter-jrn.210398001,398,Soil nutrient distribution in long-term NPP plots,NPPSCHEM,Study 398 - NPPSCHEM
210407,knb-lter-jrn.210407001.5,knb-lter-jrn,210407001,5,knb-lter-jrn.210407001,407,USDA-ARS Jornada Experimental Range Recording (Weighing) Rain Gauges,NA,Study 407
210408,knb-lter-jrn.210408005.3,knb-lter-jrn,210408005,3,knb-lter-jrn.210408005,408,Eddy flux tower,Bajada site,Study 408 - Bajada site
210409,knb-lter-jrn.210409001.63,knb-lter-jrn,210409001,63,knb-lter-jrn.210409001,409,Ecophysiology measurements on Study 278 plots [Lara Reichmann/Osvaldo Sala],ECOPHYS-Throop,Study 409 - ECOPHYS-Throop
210409,knb-lter-jrn.210409002.60,knb-lter-jrn,210409002,60,knb-lter-jrn.210409002,409,Ecophysiology measurements on Study 278 plots [Lara Reichmann/Osvaldo Sala],ECOPHYS-Throop,Study 409 - ECOPHYS-Throop
210412,knb-lter-jrn.210412001.58,knb-lter-jrn,210412001,58,knb-lter-jrn.210412001,412,"Jornada Experimental Range annual stocking rates for cattle, horses, and sheep beginning 1916",NA,Study 412
210420,knb-lter-jrn.210420002.1,knb-lter-jrn,210420002,1,knb-lter-jrn.210420002,420,Geomorphic Controls over Nutrient Cycling in Playas in the Jornada Basin,NA,Study 420
